Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2011-04-12,10.0031099319458,10.04313411687982,9.936903322984632,9.945630261936657,425639200
2011-04-13,10.115362167358398,10.115662708450637,10.006723794786655,10.08195790890054,346220000
2011-04-14,10.003710746765137,10.111445849911847,9.992877610405074,10.075333520345433,301800800
2011-04-15,9.854449272155762,10.04042794522092,9.834587846606244,10.030195887787595,453605600
2011-04-18,9.986560821533203,9.99799665093758,9.634767033559887,9.813523085794088,609898800
2011-04-19,10.167424201965332,10.171034713044145,9.982347941539208,10.024178601278267,419378400
2011-04-20,10.30434799194336,10.40486049033061,10.276963398722694,10.33745090095011,700666400
2011-04-21,10.553824424743652,10.687139301748594,10.488220487167967,10.683226642700149,753810400
2011-04-25,10.62333869934082,10.645608466543292,10.54178440591014,10.542988980695855,266546000
2011-04-26,10.54539680480957,10.682924051963672,10.513196326138573,10.641696092636089,338800000
2011-04-27,10.537273406982422,10.603480036627897,10.44548864164389,10.600169263173438,356213200
2011-04-28,10.434955596923828,10.525235242221184,10.39794002626415,10.418102796457624,360959200
2011-04-29,10.536675453186035,10.651632452493736,10.432550793542573,10.435861567980012,1006345200
2011-05-02,10.420809745788574,10.546901980139992,10.397337008423651,10.524933555145735,442713600
2011-05-03,10.47859001159668,10.529448149065596,10.400948361639985,10.472270613390743,313348000
2011-05-04,10.519819259643555,10.587830741266519,10.438866832784504,10.48039614536529,389250400
2011-05-05,10.434955596923828,10.561348386077334,10.413889596341074,10.484609160761647,335969200
2011-05-06,10.43224811553955,10.532760635396993,10.418706086560997,10.5234318071029,280134400
2011-05-09,10.460535049438477,10.508685106695053,10.428334563043038,10.468358760739566,204747200
2011-05-10,10.516207695007324,10.523430323734024,10.432246645023806,10.499354894645023,282091600
2011-05-11,10.449399948120117,10.532759922066926,10.38951432283995,10.503268322858867,336000000
2011-05-12,10.429537773132324,10.446090032448764,10.300136359513223,10.415996549628037,322000000
2011-05-13,10.246868133544922,10.419905831263485,10.242354393143657,10.402151410678554,326116000
2011-05-16,10.030198097229004,10.268540077839486,10.009132091990589,10.207751212751923,449775200
2011-05-17,10.115663528442383,10.115663528442383,9.952857030519342,9.991076378237592,452334400
2011-05-18,10.227910041809082,10.263420493287695,10.111447975461665,10.125591887126635,334776400
2011-05-19,10.247775077819824,10.304350739985367,10.19180049791239,10.294420025352082,261170000
2011-05-20,10.08797550201416,10.260412137448409,10.08195664506582,10.218581483450302,337968400
2011-05-23,10.063301086425781,10.11084926642427,9.913435523184305,9.929986982765662,383600000
2011-05-24,9.99679183959961,10.108439627154235,9.97121209933288,10.096401913243842,321927200
2011-05-25,10.134921073913574,10.188488097669536,10.016653346321561,10.034107228049427,294224000
2011-05-26,10.081356048583984,10.138233048640716,10.064202705880485,10.110547106723557,222560800
2011-05-27,10.15388298034668,10.160503724948397,10.060593080807603,10.07533888290027,203599200
2011-05-31,10.467455863952637,10.467455863952637,10.261916305681382,10.26492653793468,417754400
2011-06-01,10.397640228271484,10.596859613330922,10.371760745163138,10.498755438938247,554682800
2011-06-02,10.415393829345703,10.471970284035912,10.361225721146605,10.427431543872503,338783200
2011-06-03,10.335349082946777,10.392226103185491,10.292315440371668,10.327525368723009,313250000
2011-06-06,10.172842025756836,10.443985585721157,10.165920739982933,10.403359494511893,461941200
2011-06-07,9.992277145385742,10.178255804586435,9.988063945580228,10.176751492163026,529785200
2011-06-08,9.998297691345215,10.075337465061063,9.950449780149192,9.984455121802823,333723600
2011-06-09,9.975728988647461,10.041332937707962,9.9534592126787,10.028693335131097,275088800
2011-06-10,9.807503700256348,9.98084277133625,9.795766526811846,9.947438515351418,433955200
2011-06-13,9.828568458557129,9.880028480431994,9.782525407972097,9.846624225937534,329473200
2011-06-14,10.004314422607422,10.02869039005434,9.910121325743907,9.93088597922938,334569200
2011-06-15,9.833084106445312,9.939916017432276,9.776808189079144,9.92336456064898,399196000
2011-06-16,9.785235404968262,9.891164897922977,9.579696621925514,9.837598667422006,510591200
2011-06-17,9.637775421142578,9.90831783944187,9.610691366280506,9.900493324779159,615020000
2011-06-20,9.489114761352539,9.56073756594123,9.344063494735819,9.550505507118311,640645600
2011-06-21,9.789445877075195,9.804492214709146,9.48550085671013,9.530039591134495,493382400
2011-06-22,9.70849609375,9.897785549787907,9.701574005693187,9.78523451945064,390583200
2011-06-23,9.967903137207031,9.981745706017275,9.573376265156668,9.598051973995409,559759200
2011-06-24,9.82104778289795,10.025684150961427,9.783129777826586,9.972117917331705,439807200
2011-06-27,9.992277145385742,10.048251710644749,9.848129139604104,9.858361196274641,339813600
2011-06-28,10.0891752243042,10.132510176806429,10.03440525086428,10.040724646834342,294299600
2011-06-29,10.052465438842773,10.122583116041666,9.987462584869458,10.112652403485235,352545200
2011-06-30,10.101519584655762,10.115363763142138,10.016355547275559,10.07232932557069,322954800
2011-07-01,10.32992935180664,10.33715117755558,10.057280719520264,10.10994451970748,435313200
2011-07-05,10.515606880187988,10.527644595958408,10.30705867777337,10.322105018900562,355054000
2011-07-06,10.585721969604492,10.656141786006266,10.433749461408048,10.501159046019596,444626000
2011-07-07,10.74943733215332,10.773511966931174,10.653137185869783,10.673300767292591,399663600
2011-07-08,10.824966430664062,10.833694174364762,10.59896359283919,10.633270271236233,489633200
2011-07-11,10.653132438659668,10.826773647930827,10.617621986482993,10.723552260907832,442674400
2011-07-12,10.645612716674805,10.763880471755362,10.491231811172504,10.638991168844917,451609200
2011-07-13,10.7741060256958,10.833691080742748,10.724751416586123,10.783434045210358,391638800
2011-07-14,10.766587257385254,10.882146914036253,10.723553630369683,10.864090341003688,430533600
2011-07-15,10.981754302978516,10.984161845634505,10.808716594300499,10.868903553528881,484467200
2011-07-18,11.248987197875977,11.274566136139716,10.992589500819745,10.997103242022579,572653200
2011-07-19,11.340773582458496,11.394941695148855,11.234542751915908,11.375380809213823,819145600
2011-07-20,11.643213272094727,11.925190724618071,11.616129216398225,11.920676983197252,941340400
2011-07-21,11.654950141906738,11.738308505193075,11.552932516905145,11.644718084222829,526534400
2011-07-22,11.835811614990234,11.8884754089529,11.668791947500885,11.685945288350602,516728800
2011-07-25,11.992298126220703,12.037437944955002,11.72506650995894,11.747034131854504,589806000
2011-07-26,12.140059471130371,12.172861844305691,12.027810585853675,12.037439954735593,476582400
2011-07-27,11.814446449279785,12.116887221647758,11.80120496218995,12.055195134903379,659324400
2011-07-28,11.79127311706543,11.94685695930357,11.680228014451119,11.785255063460687,594034000
2011-07-29,11.750947952270508,11.891485459600615,11.555941794593613,11.665482588196967,632584400
2011-08-01,11.93963623046875,12.022392711885875,11.807825656652547,11.970632142466938,612836000
2011-08-02,11.703700065612793,11.974241653521355,11.686848070056248,11.966718484268561,639539600
2011-08-03,11.813841819763184,11.843333412391734,11.502975522303718,11.765992313412582,732508000
2011-08-04,11.356422424316406,11.776227731168097,11.355820538507553,11.71874964538729,871407600
2011-08-05,11.243572235107422,11.540898236363127,10.911038722228668,11.44881130338791,1204590800
2011-08-08,10.629359245300293,11.067521585199676,10.623640929397714,10.884552351617048,1143833600
2011-08-09,11.255306243896484,11.273362815314025,10.68322632839627,10.87281631035178,1082583600
2011-08-10,10.944740295410156,11.274565626187965,10.908929301309206,11.169238038475916,878656800
2011-08-11,11.245978355407715,11.298642154390834,10.97573727241167,11.150280126081839,741969200
2011-08-12,11.344988822937012,11.424735890079072,11.261930178051399,11.377489053526734,528976000
2011-08-15,11.538187980651855,11.585134270400617,11.378089569007999,11.424433972944778,460544000
2011-08-16,11.450010299682617,11.536981574273236,11.31699677995489,11.481308354758017,498750000
2011-08-17,11.448810577392578,11.571592075459066,11.37538211145638,11.505085698535021,442061200
2011-08-18,11.015765190124512,11.214384345015112,10.874927088102242,11.159914066760399,851435200
2011-08-19,10.714223861694336,11.044351370590936,10.71332143484719,10.898998772094236,775888400
2011-08-22,10.7265625,10.980553478263117,10.685936415129875,10.96941818951311,535315200
2011-08-23,11.242964744567871,11.244168515648377,10.7434109963548,10.84271969974006,656835200
2011-08-24,11.320608139038086,11.404267831434579,11.152685261439652,11.239053840982844,626267600
2011-08-25,11.246578216552734,11.298640120399487,10.984161695730903,10.986569238354035,871346000
2011-08-26,11.543306350708008,11.549926292165862,11.1587092881114,11.169843775710335,641477200
2011-08-29,11.73559856414795,11.78164241464691,11.67631483650108,11.681731003773287,405269200
2011-08-30,11.736200332641602,11.791873549413122,11.622446356519104,11.683837085124017,417922400
2011-08-31,11.580920219421387,11.799098586937772,11.491542191868986,11.753657416848284,522586400
2011-09-01,11.466562271118164,11.656452776967162,11.457233445188848,11.610711074016994,343725200
2011-09-02,11.256511688232422,11.375381321847204,11.18970397123023,11.277275543069853,438939200
2011-09-06,11.427742958068848,11.445497381364664,11.028700763040014,11.055484275688226,509698000
2011-09-07,11.553837776184082,11.604094039430851,11.495756193277943,11.602890267727243,350576800
2011-09-08,11.56015396118164,11.694672599102143,11.505082626434703,11.507790710221798,416158400
2011-09-09,11.359732627868652,11.616129540883572,11.28570148068151,11.553836371758676,564813200
2011-09-12,11.433760643005371,11.462047661669304,11.191807430779553,11.22491114186335,467832400
2011-09-13,11.574599266052246,11.622447169200575,11.443089252417787,11.499966244456072,440560400
2011-09-14,11.715436935424805,11.803009297175096,11.608905575621945,11.64682357172708,534724400
2011-09-15,11.825580596923828,11.846646598511104,11.733494486456838,11.779537541690333,417818800
2011-09-16,12.052483558654785,12.052483558654785,11.887872255137678,11.903219937229949,698513200
2011-09-19,12.387426376342773,12.435576428404673,11.892989732989873,11.947157034836307,823860800
2011-09-20,12.442193031311035,12.725374129976188,12.374181577508859,12.496361118720463,775754000
2011-09-21,12.402778625488281,12.687162872440267,12.398565424341133,12.628480204698187,605976000
2011-09-22,12.092209815979004,12.332959303420063,11.938131076176266,12.068436533348322,968480800
2011-09-23,12.16684341430664,12.240271874783287,12.032926636268945,12.04586677918454,546277200
2011-09-26,12.132837295532227,12.157213268709908,11.775626509848971,12.033227204308327,812876400
2011-09-27,12.015170097351074,12.315804387815666,11.979057756849228,12.300156162296796,632497600
2011-09-28,11.94745922088623,12.149988534788053,11.932411274863005,12.043155832445978,429637600
2011-09-29,11.75365924835205,12.103948783931733,11.622450541285616,12.095221840731801,651086800
2011-09-30,11.475292205810547,11.703101567653384,11.471079005094678,11.649835074681423,547640800
2011-10-03,11.27305793762207,11.515011114520506,11.230025128460458,11.446699111494988,669099200
2011-10-04,11.20986557006836,11.489736030705386,10.660357510699491,11.27215954328101,1233677200
2011-10-05,11.382905006408691,11.430151031805744,10.842724163631715,11.070232169998219,786469600
2011-10-06,11.356422424316406,11.579415893188338,11.188800842687225,11.234843901685688,812582400
2011-10-07,11.12861156463623,11.367554556173289,11.0891892576981,11.308571366290726,535458000
2011-10-10,11.700688362121582,11.700688362121582,11.381696244082214,11.408179209013543,442514800
2011-10-11,12.046167373657227,12.133138666821,11.781645393690935,11.813845078776009,605687600
2011-10-12,12.103346824645996,12.315806907393,12.041654729587293,12.258328816925717,622286000
2011-10-13,12.291129112243652,12.291129112243652,12.123206200672058,12.187305024718055,426185200
2011-10-14,12.699499130249023,12.699499130249023,12.496968193109362,12.543915281238634,573367200
2011-10-17,12.63901138305664,12.840939639889276,12.517131523161838,12.691675182740598,686044800
2011-10-18,12.706719398498535,12.784060501906586,12.518634545878886,12.692274142382757,881602400
2011-10-19,11.99591064453125,12.29082742444971,11.971233329225527,12.078066038962719,1104059600
2011-10-20,11.896299362182617,12.047971349035905,11.863197254807297,12.037438750745702,549270400
2011-10-21,11.822875022888184,12.01156264528286,11.759076721657138,11.980265380595668,621244400
2011-10-24,12.21108341217041,12.233051043177925,11.899013192362993,11.922485939984513,502138000
2011-10-25,11.970328330993652,12.2345505063648,11.958592766191764,12.188808000529555,430427200
2011-10-26,12.055497169494629,12.114179830713237,11.83129912452424,12.090404939375716,456304800
2011-10-27,12.178577423095703,12.308281787513442,12.094315832583824,12.264946015432182,494664800
2011-10-28,12.186402320861816,12.228533519236002,12.11297386747458,12.127719666367678,322842800
2011-10-31,12.181285858154297,12.318212042580203,12.069036183883389,12.110264952608553,385501200
2011-11-01,11.932412147521973,12.022392056914576,11.83340475559236,11.95949700589031,531790000
2011-11-02,11.959498405456543,12.050682097003,11.890282340667632,12.040149497086727,327350800
2011-11-03,12.129828453063965,12.139759167480008,11.897806688580465,12.009453697652097,441386400
2011-11-04,12.044662475585938,12.14096178863837,12.012161447385918,12.098530046963365,302229200
2011-11-07,12.029313087463379,12.0374389465954,11.920976870617814,12.034730862608562,270275600
2011-11-08,12.224920272827148,12.278186750808569,12.084383590349148,12.10394447208924,400442000
2011-11-09,11.89539623260498,12.06422155068346,11.8637984396012,11.946254367479886,558684000
2011-11-10,11.592653274536133,11.953475251478563,11.500265844568103,11.948058281117731,744752400
2011-11-11,11.574599266052246,11.697380731847376,11.443390597054112,11.634484882939585,653786000
2011-11-14,11.413302421569824,11.593563652467221,11.381403268919367,11.541500918138377,432905200
2011-11-15,11.701295852661133,11.721457822037689,11.419017834773108,11.459643921811812,430810800
2011-11-16,11.57911491394043,11.77081111708437,11.565572081960749,11.713934115678697,349210400
2011-11-17,11.357625961303711,11.573396796011927,11.300147073124466,11.555340222119359,479900400
2011-11-18,11.283291816711426,11.435264331116933,11.281486159714898,11.403064653390706,371938000
2011-11-21,11.104840278625488,11.185190022926621,11.011549587998006,11.146669332222453,447980400
2011-11-22,11.330538749694824,11.373271825758088,11.162917218193295,11.165324760708724,409021200
